HS Code,Description,CD,SD,VAT,RD,ATV,AIT
74199920,Cloth; grill; and netting of copper wire; expanded metal of copper,10,0,15,5,0,5,38.47,
74199990,Articles Of Copper; Nes,25,0,15,5,3,5,60.31,
75011000,Nickel Mattes,5,0,15,5,0,5,32.4,
75012000,Nickel Oxide Sinters And Other Products Of Nickel Metallurgy,5,0,15,5,0,5,32.4,
75021000,Unwrought Nickel; Not Alloyed,5,0,15,5,0,5,32.4,
75022000,Unwrought Nickel Alloys,5,0,15,5,0,5,32.4,
75030000,Nickel Waste And Scrap,5,0,15,5,0,5,32.4,
75040000,Nickel Powders And Flakes,5,0,15,5,0,5,32.4,
75051100,Bars; rods and profiles of nickel; not alloyed,15,0,15,5,0,5,44.53,
75051200,Bars; rods and profiles; of nickel alloys,15,0,15,5,0,5,44.53,
75052100,Wire Of Nickel; Not Alloyed,15,0,15,5,0,5,44.53,
75052200,Wire Of Nickel Alloys,15,0,15,5,0,5,44.53,
75061000,Plates; sheets; strip and foil of nickel; not alloyed,15,0,15,5,0,5,44.53,
75062000,Plates; sheets; strip and foil of nickel alloys,15,0,15,5,0,5,44.53,
75071100,Tubes And Pipes Of Nickel; Not Alloyed,15,0,15,5,0,5,44.53,
75071200,Tubes And Pipes Of Nickel Alloys,15,0,15,5,0,5,44.53,
75072000,Tubes Or Pipe Fittings Of Nickel,15,0,15,5,0,5,44.53,
75081000,Cloth; Grill And Netting Of Nickel Wire,15,0,15,5,0,5,44.53,
75089010,Parts for Machinery,1,0,15,5,0,5,27.55,
75089090,Other parts(excl.machinery),15,0,15,5,0,5,44.53,
76011010,Aluminium ingot Imp. by VAT reg. electric  fan motor or water pump motor manf. Ind.,5,0,15,5,0,5,32.4,
76011090,Excl.Aluminium ingot Imp. by VAT reg. electric  fan motor/ water pump mtr. manf. Ind.,5,0,15,5,0,5,32.4,
76012010,Imported by VAT registered LED lamp manufacturing Industry,5,0,15,5,0,5,32.4,
76012090,Aluminium alloys; Other,5,0,15,5,0,5,32.4,
76020000,Aluminium Waste And Scrap,5,0,15,5,0,5,32.4,
76031000,Powders Of Non-Lamellar Structure Of Aluminium,5,0,15,5,0,5,32.4,
76032000,Powders Of Lamellar Structure; Flakes Of Aluminium,5,0,15,5,0,5,32.4,
76041000,Bars; rods and profiles of aluminium; not alloyed,15,0,15,5,0,5,44.53,
76042100,Hollow Profiles Of Aluminium Alloys,15,0,15,5,0,5,44.53,
76042900,Bars; rods and profiles of aluminium alloys,15,0,15,5,0,5,44.53,
76051100,Wire Of Aluminium; Not Alloyed; Maximum Cross-Sectional Dimension > 7mm,5,0,15,5,10,5,44.53,
76051900,Wire of aluminium; not alloyed; maximum cross-sectional dimension =<7mm,5,0,15,5,20,5,56.67,
76052100,Wire Of Aluminium Alloys; Maximum Cross-Sectional Dimension >7mm,5,0,15,5,10,5,44.53,
76052900,Wire of aluminium alloys; maximum cross-sectional dimension =<7mm,5,0,15,5,20,5,56.67,
76061110,Rectangular (Incl. Square) Plates... Of Aluminium; Not Alloyed; >0.2mm,10,0,15,5,0,5,38.47,
76061190,Rectangular (Incl. Square) Plates... Of Aluminium; Not Alloyed; >0.2mm,10,0,15,5,0,5,38.47,
76061210,Rectangular (Incl. Square) Plates... Ofaluminium Alloys; >0.2mm Thick,10,0,15,5,0,5,38.47,
76061290,Rectangular (Incl. Square) Plates... Ofaluminium Alloys; >0.2mm Thick,10,0,15,5,0,5,38.47,
76069110,Plates... (Excl. Rectangular) Of Aluminium; Not Alloyed; >0.2mm Thick,10,0,15,5,0,5,38.47,
76069190,Plates... (Excl. Rectangular) Of Aluminium; Not Alloyed; >0.2mm Thick,10,0,15,5,0,5,38.47,
76069210,Plates... (Excl. Rectangular) Of Aluminium Alloys; >0.2mm Thick,10,0,15,5,0,5,38.47,
76069290,Plates... (Excl. Rectangular) Of Aluminium Alloys; >0.2mm Thick,10,0,15,5,0,5,38.47,
76071110,Aluminium foil not backed rolled ...worked,15,0,15,5,0,5,44.53,
76071190,Aluminium foil not backed rolled ...worked,15,0,15,5,0,5,44.53,
76071910,Aluminium Foil; =<0.2mm Thick; Not Backed (Excl. Rolled),15,0,15,5,0,5,44.53,
76071990,Aluminium foil; =<0.2mm thick; not backed (excl. rolled);Nes,15,0,15,5,0,5,44.53,
76072010,Aluminium Foil; Backed By Paper/Paperboard,25,20,15,5,3,5,91.37,
76072091,Aluminium foil backed Imported by VAT registerd refi. & air con. manu. Ind.,25,0,15,5,3,5,60.31,
76072092,Co-polymer coated aluminium tape imp by VAT reg cable manu. Ind.,25,0,15,5,3,5,60.31,
76072099,Aluminium foil backed; NES,25,0,15,5,3,5,60.31,
76081000,Tubes And Pipes Of Aluminium; Not Alloyed,10,0,15,5,0,5,38.47,
76082000,Tubes And Pipes Of Aluminium Alloys,10,0,15,5,0,5,38.47,
76090000,Aluminium Tube Or Pipe Fittings,10,0,15,5,0,5,38.47,
76101000,Doors; Windows And Their Frames And Thresholds For Doors; Of Aluminium,25,0,15,5,3,5,60.31,
76109010,Aluminium Structure And Parts Of Structures...; Nes,25,0,15,5,0,5,56.67,
76109090,Aluminium Structure And Parts Of Structures...; Nes,25,0,15,5,3,5,60.31,
76110000,Aluminium Reservoirs; Tanks; Etc; (Excl. For Gas) >=300 L,10,0,15,5,0,5,38.47,
76121000,Collapsible tubular containers of aluminium; (excl. for gas) <300 l,10,0,15,5,0,5,38.47,
76129010,Aluminium Can For Inhaler; 19mm,5,0,15,5,0,5,32.4,
76129090,Aluminium casks; drums; etc; nes (excl. for gas); <300 l; nes,10,0,15,5,0,5,38.47,
76130000,Aluminium Containers For Compressed Or Liquefied Gas,1,0,15,5,0,5,27.55,
76141000,Cables... of aluminium; with steel core; not electically insulated,25,0,15,5,3,5,60.31,
76149000,Stranded wire; cables... of aluminium alloys; not electrically insulated,25,0,15,5,3,5,60.31,
76151010,Table; kitchen or other household articles and parts thereof; of aluminium... polishing,25,0,15,5,3,5,60.31,
76151090,Table; kitchen or other household articles and parts thereof; of aluminium... polishing,15,0,15,5,0,5,44.53,
76152000,Sanitary Ware And Parts Thereof Of Aluminium,25,20,15,5,3,5,91.37,
76161000,Nails; Tacks; Staples; Screws; Bolts; Nuts... Of Aluminium,10,0,15,5,0,5,38.47,
76169100,Cloth; Grill; Netting And Fencing; Of Aluminium Wire,10,0,15,5,0,5,38.47,
76169900,Articles of aluminium; nes,25,0,15,5,3,5,60.31,
78011000,Refined Lead; Unwrought,5,0,15,5,0,5,32.4,
78019100,Unwrought Lead; Containing Antimony As The Principale Other Element,5,0,15,5,0,5,32.4,
78019900,Unwrought Lead (Excl. Refined And Containing Antimony),5,0,15,5,0,5,32.4,
78020000,Lead Waste And Scrap,5,0,15,5,0,5,32.4,
78041100,Lead Sheets; Strip And Foil; Of Thickness =<0.2mm Thick,25,0,15,5,3,5,60.31,
78041900,Lead Plates; Sheets; Strip And Foil; Nes,25,0,15,5,3,5,60.31,
78042000,Powders And Flakes Of Lead,10,0,15,5,0,5,38.47,
78060010,Parts for Machinery,1,0,15,5,0,5,27.55,
78060090,Other Articles Of Lead Nes,10,0,15,5,0,5,38.47,
79011110,Zinc;Callots Not Alloyed Containing By Weight >=99.99% Pure Of Zinc,5,0,15,5,0,5,32.4,
79011190,Zinc; Not Alloyed; >=99.99% Pure; Nes,5,0,15,5,0,5,32.4,
79011211,Zinc; Not Alloyed; <99;99% Pure,10,0,15,5,0,5,38.47,
79011219,Zinc; Not Alloyed; <99;99% Pure,10,0,15,5,0,5,38.47,
79011290,Other,10,0,15,5,0,5,38.47,
79012010,Zinc alloys imported by VAT registered alloy steel or refg. manufacturers,10,0,15,5,0,5,38.47,
79012090,Zinc alloys,10,0,15,5,0,5,38.47,
79020000,Zinc Waste And Scrap,5,0,15,5,0,5,32.4,
79031000,Zinc Dust,5,0,15,5,0,5,32.4,
79039000,Powders And Flakes Of Zinc,10,0,15,5,0,5,38.47,
79040000,Zinc Bars; Rods; Profiles And Wire,10,0,15,5,0,5,38.47,
79050000,Zinc Plates; Sheets; Strip And Foil,10,0,15,5,0,5,38.47,
79070010,Parts of machinery,1,0,15,5,0,5,27.55,
79070090,Other Articles Of Zinc; Nes,10,0,15,5,0,5,38.47,
80011000,Tin; Not Alloyed; Unwrought,5,0,15,5,0,5,32.4,
80012000,Tin Alloys; Unwrought,5,0,15,5,0,5,32.4,
80020000,Tin Waste And Scrap,5,0,15,5,0,5,32.4,
80030000,Tin bars; rods; profiles and wire,10,0,15,5,0,5,38.47,
80070010,Other Articles Of Tin; Nes; Castings And Forgings Not Further Worked,10,0,15,5,0,5,38.47,
80070020,Parts Of Machinery Of Tin,1,0,15,5,0,5,27.55,
80070090,Other Articles Of Tin; Nes,10,0,15,5,0,5,38.47,
81011000,Powders Of Tungsten,10,0,15,5,0,5,38.47,
81019400,UNWROUGHT TUNGSTEN; INCLUDING BARS AND RODS OBTAINED SIMPLY BY SINTERING,10,0,15,5,0,5,38.47,
81019600,Wire,10,0,15,5,0,5,38.47,
81019700,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81019910,Tungsten filament imported by VAT registered incandescent light bulb manufacturers,10,0,15,5,0,5,38.47,
81019990,Tungsten filament imported by exclu. VAT reg. incandescent light bulb manu.,10,0,15,5,0,5,38.47,
81021000,Powders Of Molybdenum,10,0,15,5,0,5,38.47,
81029400,UNWROUGHT MOLYBDENUM;INCL. BARS AND RODS OBTAINED SIMPLY BY SINTERING,10,0,15,5,0,5,38.47,
81029500,BARS & RODS;OTH THAN THOSE OBT.SIMPLY BY SINT.;PROF.;PLATES;SHEETS;STRIP..,10,0,15,5,0,5,38.47,
81029600,WIRE,10,0,15,5,0,5,38.47,
81029700,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81029900,Other Articles Of Molybdenum; Nes,10,0,15,5,0,5,38.47,
81032000,UNWROUGHT TANTALUM;INCL.BARS & RODS OBTAINED SIMPLY BY SINTERING;POWDERS,10,0,15,5,0,5,38.47,
81033000,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81039000,Other Articles Of Tantalum; Nes,10,0,15,5,0,5,38.47,
81041100,Unwrought Magnesium; >=99.8% Pure,10,0,15,5,0,5,38.47,
81041900,Unwrought Magnesium; <99.8% Pure,10,0,15,5,0,5,38.47,
81042000,Waste And Scrap Of Magnesium,10,0,15,5,0,5,38.47,
81043000,Raspings; Turnings...; Graded According To Size; Powders Of Magnesium,10,0,15,5,0,5,38.47,
81049010,Articles Of Magnesium; Nes; Tubes And Pipes; Foil; Hollow Bars,10,0,15,5,0,5,38.47,
81049090,Articles Of Magnesium; Nes,10,0,15,5,0,5,38.47,
81052000,COBALT MATTES & OTH.INTERMEDIATE PROD.OF COBALT METALLURGY;UNWROUGHT COBAL,10,0,15,5,0,5,38.47,
81053000,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81059000,Articles Of Cobalt; Nes,10,0,15,5,0,5,38.47,
81060000,Bismuth And Articles Thereof (Incl. Waste And Scrap),10,0,15,5,0,5,38.47,
81072000,UNWROUGHT CADMIUM;POWDERS,10,0,15,5,0,5,38.47,
81073000,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81079000,Articles Of Cadmium; Nes,10,0,15,5,0,5,38.47,
81082000,UNWROUGHT TITANIUM; POWDERS,10,0,15,5,0,5,38.47,
81083000,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81089000,Articles Of Titanium; Nes,10,0,15,5,0,5,38.47,
81092000,UNWROUGHT ZIRCONIUM; POWDERS,10,0,15,5,0,5,38.47,
81093000,WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81099000,Articles Of Zirconium,10,0,15,5,0,5,38.47,
81101000,UNWROUGHT ANTIMONY; POWDERS,5,0,15,5,0,5,32.4,
81102000,WASTE AND SCRAP,5,0,15,5,0,5,32.4,
81109000,ANTIMONY AND ARTICLES THEREOF; EXCLUDING WASTE AND SCRAP,5,0,15,5,0,5,32.4,
81110000,Manganese And Articles Thereof (Incl. Waste And Scrap),10,0,15,5,0,5,38.47,
81121200,BERYLLIUM-UNWROUGHT; POWDERS,10,0,15,5,0,5,38.47,
81121300,BERYLLIUM- WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81121900,Articles Of Beryllium; Nes,10,0,15,5,0,5,38.47,
81122100,CHROMIUM-UNWROUGHT POWDERS,10,0,15,5,0,5,38.47,
81122200,CHROMIUM-WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81122900,CHROMIUM; EXCLUDING POWDERS; WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81125100,THALLIUM-UNWROUGHT; POWDERS,10,0,15,5,0,5,38.47,
81125200,THALLIUM-WASTE AND SCRAP,10,0,15,5,0,5,38.47,
81125900,ARTICLES OF OTHER METALS; NES,10,0,15,5,0,5,38.47,
81129200,OTHER METALS-UNWROUGHT;WASTE AND SCRAP; POWDERS,10,0,15,5,0,5,38.47,
81129900,Articles Of Other Metals; Nes,10,0,15,5,0,5,38.47,
81130000,Cermets and articles thereof (incl. waste and scrap),10,0,15,5,0,5,38.47,
82011000,Spades And Shovels,25,0,15,5,3,5,60.31,
82013000,Mattocks; Picks; Hoes And Rakes,25,0,15,5,3,5,60.31,
82014000,Axes; Bill Hooks And Similar Hewing Tools,25,0,15,5,3,5,60.31,
82015000,Secateurs And Similar One-Handed Pruners And Shears (Incl. Poultry Shears),25,0,15,5,3,5,60.31,
82016000,Hedge Shears; Two-Handed Pruning Shears And Similar Two-Handed Shears,25,0,15,5,3,5,60.31,
82019000,Scythes... Timber Wedges And Other Agricultural/Forestry Hand Tools,25,0,15,5,3,5,60.31,
82021000,Hand Saws,25,0,15,5,3,5,60.31,
82022000,Band Saw Blades,10,0,15,5,0,5,38.47,
82023100,Circular Saw Blades With Working Part Of Stl(Inc.Slittng/Slottng Saw Blade,10,0,15,5,0,5,38.47,
82023900,Circular Saw Blades(Inc.Slitting Blades)Excl.With Steel Working Part;Parts,10,0,15,5,0,5,38.47,
82024000,Chain Saw Blades,10,0,15,5,0,5,38.47,
82029100,Straight Saw Blades; For Working Metal,5,0,15,5,0,5,32.4,
82029910,Hand saws; blades for saws of all kinds....Toothless saw blades,10,0,15,5,0,5,38.47,
82029990,Hand saws; blades for saws of all kinds....Excl. Toothless saw blades,10,0,15,5,0,5,38.47,
82031010,Files For Cutting Ampoules,5,0,15,5,0,5,32.4,
82031090,Files; Raspsand Similar Tools Nes.,10,0,15,5,0,5,38.47,
82032000,Tweezers; Pliers; Pincers And Similar Tools,10,0,15,5,0,5,38.47,
82033000,Metal Cutting Shears And Similar Hand Tools,1,0,15,5,0,5,27.55,
82034000,Pipe-Cutters; Bolt Croppers; Perforating Punches And Similar Tools,1,0,15,5,0,5,27.55,
82041100,Non-Adjustable; Hand-Operated Spanners And Wrenches,10,0,15,5,0,5,38.47,
82041200,Adjustable; Hand-Operated Spanners And Wrenches,10,0,15,5,0,5,38.47,
82042000,Interchangeable Spanner Sockets; With Or Without Handles,5,0,15,5,0,5,32.4,
82051000,Drilling; Threading Or Tapping Hand Tools,1,0,15,5,0,5,27.55,
82052000,Hammers And Sledge Hammers,10,0,15,5,0,5,38.47,
82053000,Planes; Chisels; Gouges And Similar Cutting Tools For Working Wood,10,0,15,5,0,5,38.47,
82054000,Screwdrivers,10,0,15,5,0,5,38.47,
82055100,Household Hand Tools,10,0,15,5,0,5,38.47,
82055910,FIBRE OPTIC CABLE FUSION SLICER,5,0,15,5,0,5,32.4,
82055990,HAND TOOLS; NES (INCL. GRAZIERS' DIAMONDS) EXCLUDING FIBRE OPTIC CABLE FUSION SLICER,10,0,15,5,0,5,38.47,
82056000,Blow Lamps,10,0,15,5,0,5,38.47,
82057000,Vices; Clamps And The Like,10,0,15,5,0,5,38.47,
82059000,Other;incl.sets of articles of two or more of sub-headings of this heading,10,0,15,5,0,5,38.47,
82060000,Tools Of Two Or More Of 82.02 To 82.05; Put Up In Sets For Retail Sale,10,0,15,5,0,5,38.47,
82071300,Rock Drilling Or Earth Boring Tools; With Working Part Of Cermets,1,0,15,5,0,5,27.55,
82071900,Oth.Rock Drilling/Earth Boring Tool(Ex.With Working Part Of Cermets);Parts,1,0,15,5,0,5,27.55,
82072000,Dies For Drawing Or Extruding Metal,1,0,15,5,0,5,27.55,
82073000,Interchangeable Tools For Pressing; Stamping Or Punching,1,0,15,5,0,5,27.55,
82074000,Interchangeable Tools For Tapping Or Threading,1,0,15,5,0,5,27.55,
82075000,Interchangeable Tools For Drilling; Other Than For Rock Drilling,1,0,15,5,0,5,27.55,
82076000,Interchangeable Tools For Boring Or Broaching,1,0,15,5,0,5,27.55,
82077000,Interchangeable Tools For Milling,1,0,15,5,0,5,27.55,
82078000,Interchangeable Tools For Turning,1,0,15,5,0,5,27.55,
82079000,Other Interchangeable Tools For Hand Or Machine-Tools; Nes,1,0,15,5,0,5,27.55,
82081000,Knives And Cutting Blades; For Metal Working Machines,1,0,15,5,0,5,27.55,
82082000,Knives And Cutting Blades; For Wood Working Machines,1,0,15,5,0,5,27.55,
82083000,Knives And Cutting Blades; For Kitchen Appliances Used For Food,1,0,15,5,0,5,27.55,
82084000,Knives And Cutting Blades; For Agricultural; Horticultural... Machines,1,0,15,5,0,5,27.55,
82089000,Knives And Cutting Blades; For Machines Or Mechanical Appliances Nes,1,0,15,5,0,5,27.55,
82090000,Plates; Sticks... For Tools; Unmounted; Of Metal Carbides Or Cermet,1,0,15,5,0,5,27.55,
82100000,Hand-Operated Machanical Appliances; =<10kg; Used For Food Or Drink,25,0,15,5,3,5,60.31,
82111000,Sets Of Assorted Knives; Nes,25,0,15,5,3,5,60.31,
82119100,Table Knives With Fixed Blades,25,0,15,5,3,5,60.31,
82119200,Other Knives With Fixed Blades (Excl. Table Knives),25,0,15,5,3,5,60.31,
82119300,Knives(Excl. With Fixed Blades),25,0,15,5,3,5,60.31,
82119400,Blades For Knives (Excl. Those Of 82.08),25,0,15,5,3,5,60.31,
82119500,Knife Handles Of Base Metal,25,0,15,5,3,5,60.31,
82121000,Razors (Non-Electric),25,20,15,5,3,5,91.37,
82122011,Perforated blade blanks in strips or pieces width not exceeding half Inch.,10,0,15,5,0,5,38.47,
82122019,Stainless Steel Blade,25,20,15,5,3,5,91.37,
82122090,Safety Razor Blades (Incl. Razor Blades Blanks In Strips) Nes.,25,20,15,5,3,5,91.37,
82129000,Parts Of Razors; Nes,25,20,15,5,3,5,91.37,
82130000,Scissors; Tailors' Shears And Similar Shears; And Blades Therefor,25,0,15,5,3,5,60.31,
82141000,Paper Knives; Letter Openers; Erasing Knives; Pencil Sharpeners...,25,0,15,5,3,5,60.31,
82142000,Manicure Or Pedicure Sets And Instruments (Incl. Nail Files),25,0,15,5,3,5,60.31,
82149000,Other Articles Of Cutlery,25,0,15,5,3,5,60.31,
82151000,Sets Of Spoons;Forks; Etc (One Or More Article Plated With Precious Metal),25,0,15,5,3,5,60.31,
82152000,Sets Of Assorted Spoons; Forks; Etc... (Excl. Plated),25,0,15,5,3,5,60.31,
82159100,Spoons; Forks... Or Similar Tableware; Plated With Precious Metal,25,0,15,5,3,5,60.31,
82159900,Spoons; Forks; Ladles; Skimmers... Or Similar Tableware; Nes,25,0,15,5,3,5,60.31,
83011000,Padlocks Of Base Metal,25,20,15,5,3,5,91.37,
83012000,Locks of a kind used for motor vehicle,25,20,15,5,3,5,91.37,
83013000,Locks For Furniture Of Base Metal,25,20,15,5,3,5,91.37,
83014010,Other locks,25,20,15,5,3,5,91.37,
83014090,Other locks,25,20,15,5,3,5,91.37,
83015000,Clasps And Frames With Clasps; Incorporating Locks Of Base Metal,25,20,15,5,3,5,91.37,
83016000,Parts Of Padlocks And Locks Of Base Metals,25,20,15,5,3,5,91.37,
83017000,Keys Presented Separately Of Base Metal,25,20,15,5,3,5,91.37,
83021000,Hinges Of Base Metal,25,0,15,5,3,5,60.31,
83022000,Castors Of Base Metal,25,0,15,5,3,5,60.31,
83023000,Mountings; Fittings; Etc; For Motor Vehicles; Of Base Metal; Nes,25,0,15,5,3,5,60.31,
83024100,Mountings; Fittings; Etc; Suitable For Buildings; Of Base Metal; Nes,25,0,15,5,3,5,60.31,
83024210,Mountings; Fittings; Etc; Suitable For Furniture; Of Base Metal; Nes,25,0,15,5,3,5,60.31,
83024290,Mountings; Fittings; Etc; Suitable For Furniture; Of Base Metal; Nes,25,0,15,5,3,5,60.31,
83024910,OTHR MOUNTING; FIT.&SIMILAR ARTICLES; DEV. /FITTINGS FOR BARR.WIND. & OR PANIC EXIT DOOR,5,0,15,5,0,5,32.4,
83024991,OTR MOUNTING FITTINGS &SIMILAR ARTI.EXCL. DEVICE/FIT.FOR BARRED WINDOWS & OR PANIC EXIT,25,0,15,5,3,5,60.31,
83024999,OTR MOUNTING FITTINGS &SIMILAR ARTI.EXCL. DEVICE/FIT.FOR BARRED WINDOWS & OR PANIC EXIT,25,0,15,5,3,5,60.31,
83025000,Hat-Racks; Hat-Pegs; Brackets And Similar Fixtures Of Base Metal,25,0,15,5,3,5,60.31,
83026010,Automatic Door Closers Of Base Metal,25,0,15,5,3,5,60.31,
83026090,Automatic Door Closers Of Base Metal,25,0,15,5,3,5,60.31,
83030000,Armoured Or Reinforced Safes; Strong-Boxes And Doors... Of Base Metal,25,0,15,5,3,5,60.31,
83040000,Filing Cbnts.Card-Index Cbnes../Desk Eqpmnt.Of Base Mtl.Oth.Than Hs 94.03,25,0,15,5,3,5,60.31,
83051000,Fittings For Loose-Leaf Binders Or Files Of Base Metal,25,0,15,5,3,5,60.31,
83052000,Staples In Strips; Of Base Metal,25,0,15,5,3,5,60.31,
83059000,Office Artcls.Such As Ltr.Clips;Ltr.Corners..Of Base Metal Incldng.Parts,25,0,15,5,3,5,60.31,
83061000,Bells; Gongs; Etc; Non-Electric; Of Base Metal,25,0,15,5,3,5,60.31,
83062100,Statuettes And Other Ornaments Of Base Metal; Plated With Precious Metal,25,0,15,5,3,5,60.31,
83062900,Statuettes and other ornaments of base metal (excl. plated),25,0,15,5,3,5,60.31,
83063000,Photograph; Picture Or Similar Frames; Mirrors Of Base Metal,25,0,15,5,3,5,60.31,
83071000,Flexible Tubing Of Iron Or Steel,10,0,15,5,0,5,38.47,
83079000,Flexible Tubing Of Other Base Metal (Excl. Iron Or Steel),10,0,15,5,0,5,38.47,
83081000,Hooks; Eyes And Eyelets Of Base Metal,25,0,15,5,3,5,60.31,
83082000,Tubular Or Bifurcated Rivets Of Base Metal,25,0,15,5,3,5,60.31,
83089000,Clasps; Buckles... Beads Andspangles Of Base Metal (Incl. Parts),25,0,15,5,3,5,60.31,
83091000,Crown Corks Of Base Metal,15,0,15,5,0,5,44.53,
83099010,Lug Caps,15,0,15,5,0,5,44.53,
83099020,Container Seal,5,0,15,5,0,5,32.4,
83099030,Combination seal for vials,15,0,15,5,0,5,44.53,
83099090,Stoppers; caps and lids.. excl.Crown corks nes;,25,0,15,5,3,5,60.31,
83100000,Sign-Plates; Name-Plates; Address-Plates; Etc; Of Base Metal(Ex.Hsno-94.05,25,0,15,5,3,5,60.31,
83111010,Coated electrode of base metal; for elec arc-weld; Weld wire imp by VAT reg com. manu,25,0,15,5,3,5,60.31,
83111090,Coat electrode of base metal; for elec arc-weld; ExWeld wire imp by VAT reg com. manu,25,0,15,5,3,5,60.31,
83112000,Cored Wire Of Base Metal; For Electric Arc-Welding,25,0,15,5,3,5,60.31,
83113000,Coated rods and cored wire of base metal; for soldering; brazing...,10,0,15,5,0,5,38.47,
83119000,Wires; Rods... Of Base Metal; Coated/Cored (Incl. Powder For Sprays) Nes,10,0,15,5,0,5,38.47,
84011000,Nuclear Reactors,1,0,15,5,0,5,27.55,
84012000,Machinery And Apparatus For Isotopic Separation; Parts Thereof,1,0,15,5,0,5,27.55,
84013000,Fuel Elements (Cartridges); Non-Irradiated; For Nuclear Reactors,1,0,15,5,0,5,27.55,
84014000,Parts Of Nuclear Reactors (Excl. Fuel Elements),1,0,15,5,0,5,27.55,
84021100,Watertube Boilers With A Steam Production >45t/Hour,1,0,15,5,0,5,27.55,
84021200,Watertube Boilers With A Steam Production =<45t/Hour,1,0,15,5,0,5,27.55,
84021900,Other Vapour Generating Boilers; Nes (Incl. Hybrid Boilers),1,0,15,5,0,5,27.55,
84022000,Super-Heated Water Boilers,1,0,15,5,0,5,27.55,
84029000,Parts Of Sheam On Oth.Vapour Genrtng.Boilers & Super-Heated Water Boiles,1,0,15,5,0,5,27.55,
84031000,Central Heating Boilers For Oth.Than Hs Code No-84.02,1,0,15,5,0,5,27.55,
84039000,Parts Of Central Heating Boilers,1,0,15,5,0,5,27.55,
84041000,Auxiliary Plant For Use With Boilers Of 84.02 Or 84.03,1,0,15,5,0,5,27.55,
84042000,Condensers For Steam Or Other Vapour Power Units,1,0,15,5,0,5,27.55,
84049000,parts of 8401 to 8404,1,0,15,5,0,5,27.55,
84051000,Producer Gas Or Water Gas Generators; Acetylene Gas Generators; Etc,1,0,15,5,0,5,27.55,
84059000,Parts Of Producer Gas Or Water Gas Generators Etc,1,0,15,5,0,5,27.55,
84061000,Steam Turbines And Other Vapour Turbines For Marine Propulsion,1,0,15,5,0,5,27.55,
84068100,Steam/Other Vapour Turbines (Excl.Marine Propulsion)With Output > 40mw,1,0,15,5,0,5,27.55,
84068200,Steam/Other Vapour Turbines (Excl.Marine Propulsion)With Output <=40mw),1,0,15,5,0,5,27.55,
84069000,Parts Of Steam And Other Vapour Turbines,1,0,15,5,0,5,27.55,
84071000,Aircraft Spark-Ignition Piston Engines,0,0,0,0,0,5,6.33,
84072100,Outboard Motors For Marine Propulsion Engines,5,0,15,5,0,5,32.4,
84072900,Other Marine Propulsion Spark-Ignition Piston Engines (Excl. Outboard),1,0,15,5,0,5,27.55,
84073110,Spark-Ignition Rec.Piston 2-Stroke Engines for 3 Whlr/Auto Rickswah,25,20,15,5,3,5,91.37,
84073120,Spark-Ignition Rec.Piston 4-Stroke Engines for 3whlr/Auto Rickshaw,25,20,15,5,3,5,91.37,
84073190,Oth. recp. piston Eng..; Cy..Capacity <=50cc (Exlc. 2; 4 Stroke),25,0,15,5,3,5,60.31,
84073210,Two stroke engine for 3 wheeler/auto rickshaw,25,20,15,5,3,5,91.37,
84073220,Four Stroke engine for 3 Wheeler/Auto Ricksha,25,20,15,5,3,5,91.37,
84073290,Oth.Spark-Ignition..;For Vehicles;Of Cy..Capacity >50 Cc; Not >250c,25,0,15,5,3,5,60.31,
84073310,Two Stroke engine 3 wheeler/auto rickshaw,25,20,15,5,3,5,91.37,
84073320,Rec.Piston 4 stroke Eng. for 3whlr/Auto Rickshaw,25,20,15,5,3,5,91.37,
84073390,Spark-Igni...For Vehicles; Of Cylinder Capacity 250-1000 Cc,25,0,15,5,3,5,60.31,
84073410,Bus or Truck engine with inbuilt CNG/LPG mechanismder,10,0,15,5,0,5,38.47,
84073490,Cylinder capacity >1;000 cc exlc. Bus or Truck engine with inbuilt CNG mechanism,25,0,15,5,3,5,60.31,
84079010,Spark-Ignition Recipro.N/Rotary Intl Combustion Engines For Industrial Use,1,0,15,5,0,5,27.55,
84079090,Spark-Ignition Reciprocating/Rotary Intl. Combustion Engines; Nes,25,0,15,0,3,5,55.31,
84081000,Marine propulsion engines,1,0,15,5,0,5,27.55,
84082010,2-Stroke Engines For The Propulsio Of Vehecles(3 Wheeler And Auto Rickshaw,25,20,15,5,3,5,91.37,
84082020,4-Stroke Engines For The Propulsion Of Vehicles (3 Wheller/Auto Rickshaw),25,20,15,5,3,5,91.37,
84082031,Diesel engine of Bus or Truck with inbuilt CNG/LPG mechanism>=2600cc,10,0,15,5,0,5,38.47,
84082039,Other diesel engine>=2600cc,25,0,15,5,3,5,60.31,
